learning_rate,layer1,val_size,min_val_mae,min_val_mse,min_train_mse
0.001,1,98,2.8954,10.6314,10.6385
0.001,1,98,3.1385,12.2362,12.0976
0.001,1,98,2.479,8.8327,8.5434
0.001,1,98,2.8078,10.2626,9.9649
0.001,1,98,2.6837,9.5299,10.2152
0.001,1,98,3.2434,13.0052,12.9431
0.001,1,98,2.359,7.9711,7.6433
0.001,1,98,2.7156,9.9144,9.0739
0.001,1,98,2.8981,10.5257,10.9079
0.001,1,98,2.3867,7.7693,8.5789
0.001,2,98,3.0689,11.6028,11.9498
0.001,2,98,2.6776,9.2397,9.4011
0.001,2,98,2.3468,7.8132,7.7788
0.001,2,98,3.077,11.7067,12.0667
0.001,2,98,2.2986,7.1008,7.7399
0.001,2,98,2.5823,9.4531,8.7461
0.001,2,98,2.7828,10.2796,10.0821
0.001,2,98,2.5223,8.3304,8.3417
0.001,3,98,2.2888,7.134,7.1858
0.001,3,98,2.2187,7.1927,6.5553
0.001,3,98,2.3836,7.7948,7.6209
0.001,3,98,2.229,7.1019,7.0007
0.001,3,98,1.7608,4.4745,4.5753
0.001,3,98,2.1182,6.5841,5.9605
0.001,3,98,2.1209,6.3662,6.6712
0.001,4,98,2.021,5.9844,6.0211
0.001,4,98,2.0099,5.8665,5.8479
0.001,4,98,2.5887,9.0053,8.5707
0.001,4,98,2.01,5.7191,5.9057
0.001,4,98,2.1127,6.3598,6.0521
0.001,4,98,2.016,6.0683,5.7309
0.001,4,98,1.9477,5.9716,5.7542
0.001,4,98,1.902,5.1874,5.5975
0.001,4,98,1.8954,5.4618,5.4039
0.001,4,98,2.115,6.4416,6.4028
0.001,4,98,1.8102,4.9225,5.4282
0.001,4,98,2.2689,7.2696,6.8536
0.001,4,98,1.8599,5.5784,5.0123
0.001,4,98,2.1483,6.8805,6.5751
0.001,4,98,1.7572,4.4464,5.2284
0.001,4,98,1.8833,5.5245,5.3329
0.001,5,98,2.1491,6.6,6.1467
0.001,5,98,2.1357,6.4527,6.6614
0.001,5,98,2.1384,6.6319,6.2502
0.001,5,98,2.316,7.7006,7.2246
0.001,5,98,1.8509,5.5555,4.9896
0.001,5,98,1.9745,5.2769,5.7442
0.001,5,98,1.7203,4.4002,4.3397
0.001,5,98,2.0146,5.8163,5.5565
0.001,5,98,1.9113,5.3137,5.2999
0.001,5,98,2.076,6.3376,5.747
0.001,5,98,1.5219,3.5703,3.6609
0.001,6,98,1.9134,5.6582,5.0095
0.001,6,98,1.9806,6.2331,5.5303
0.001,6,98,1.6581,4.1388,4.3892
0.001,6,98,1.7477,4.5213,4.6087
0.001,6,98,2.1852,7.2325,7.0132
0.001,6,98,1.974,6.3346,5.6892
0.001,6,98,1.8308,5.0745,5.2163
0.001,6,98,1.5928,3.6992,3.7256
0.001,6,98,1.77,4.7707,4.322
0.001,6,98,2.1777,6.8696,6.2059
0.001,6,98,2.1851,6.6119,6.776
0.001,6,98,2.1435,6.434,6.184
0.001,6,98,1.392,2.9344,2.7678
0.001,7,98,1.6128,4.0989,4.1239
0.001,7,98,1.4782,3.2851,3.3696
0.001,7,98,2.1562,6.6275,6.7079
0.001,7,98,1.7113,4.57,4.4362
0.001,7,98,1.768,4.8237,4.3671
0.001,7,98,1.9888,5.5064,6.0722
0.001,8,98,1.9039,5.2892,4.7748
0.001,8,98,1.7653,4.5308,4.5711
0.001,8,98,1.9264,5.7602,5.3352
0.001,8,98,1.9485,5.2634,5.9684
0.001,8,98,1.5011,3.4728,3.259
0.001,9,98,1.5461,3.5903,3.3655
0.001,9,98,1.5559,4.1581,3.6287
0.001,9,98,1.4738,3.289,3.5463
0.001,9,98,1.6972,4.4894,3.5082
0.001,9,98,1.466,3.4256,3.3874
0.001,9,98,1.5627,3.816,3.8548
0.001,9,98,1.3768,3.0186,2.8017
0.001,9,98,1.7287,4.3689,4.1214
0.001,9,98,1.5287,3.5534,3.8218
0.001,9,98,1.8179,4.9108,5.1756
0.001,9,98,1.6943,4.4502,3.8466
0.001,9,98,1.3646,2.9976,2.6895
0.001,9,98,1.3651,2.8779,2.835
0.001,9,98,1.4367,3.1121,3.2714
0.001,10,98,1.6942,4.3906,4.0543
0.001,10,98,1.3957,3.0855,2.8314
0.001,10,98,1.6301,4.1184,3.8643
0.001,10,98,1.4624,3.0356,3.1665
0.001,10,98,1.2011,2.2777,2.318
0.001,11,98,1.5308,3.5503,3.597
0.001,11,98,1.4046,3.0354,2.3108
0.001,11,98,1.6759,4.2066,4.355
0.001,11,98,1.7349,4.4065,4.5175
0.001,11,98,1.384,3.0211,2.7199
0.001,11,98,1.2116,2.3775,2.3844
0.001,11,98,1.4435,3.4616,2.8978
0.001,11,98,1.4183,2.9686,2.8108
0.001,11,98,1.1882,2.1709,2.4736
0.001,11,98,1.6359,4.5051,3.7154
0.001,11,98,1.5087,3.2924,2.9915
0.001,12,98,1.3311,2.6557,2.6733
0.001,12,98,1.4792,3.5399,3.3297
0.001,12,98,1.4749,3.3097,2.7387
0.001,12,98,1.3997,2.8893,2.4899
0.001,12,98,1.4337,3.2996,2.8502
0.001,12,98,1.6343,4.234,3.5631
0.001,12,98,1.3192,2.8335,3.1054
0.001,12,98,1.5769,4.0329,3.6514
0.001,13,98,1.2937,2.604,2.4546
0.001,13,98,1.5281,3.615,3.4064
0.001,13,98,1.5146,3.6187,3.3315
0.001,13,98,1.2786,2.2792,2.2732
0.001,13,98,1.4304,2.9928,2.921
0.001,13,98,1.3693,2.863,3.1769
0.001,13,98,1.4555,3.3595,3.13
0.001,13,98,1.3823,3.083,2.5941
0.001,13,98,1.4035,3.1171,2.7166
0.001,13,98,1.2704,2.5136,2.292
0.001,13,98,1.4226,3.0683,3.1649
0.001,14,98,1.4289,3.2917,2.9114
0.001,14,98,1.4527,3.3117,2.9831
0.001,14,98,1.3425,2.6606,2.6797
0.001,14,98,1.3212,2.6253,2.3294
0.001,14,98,1.4026,2.9782,2.7534
0.001,14,98,1.2649,2.5084,2.6461
0.001,15,98,1.203,2.264,1.9946
0.001,15,98,1.276,2.6746,2.5168
0.001,15,98,1.3394,2.7552,2.242
0.001,15,98,1.2883,2.6151,2.0875
0.001,15,98,1.2877,2.5775,2.3586
0.001,15,98,1.3617,2.773,2.5897
0.001,15,98,1.4442,3.1566,2.9411
0.001,15,98,1.3674,2.7432,2.3525
0.001,16,98,1.3108,2.6968,2.2401
0.001,16,98,1.288,2.4509,2.4373
0.001,16,98,1.3941,2.8407,2.6288
0.001,16,98,1.2707,2.5036,2.2211
0.001,16,98,1.2625,2.3318,2.0605
0.001,16,98,1.2297,2.2357,2.3456
0.001,16,98,1.4152,3.0407,2.543
0.001,16,98,1.259,2.4529,2.0536
0.001,17,98,1.2987,2.5865,2.1394
0.001,17,98,1.3643,3.0277,2.5318
0.001,17,98,1.2676,2.5508,2.5808
0.001,18,98,1.4292,3.25,3.2244
0.001,18,98,1.2798,2.422,2.6533
0.001,18,98,1.3768,2.8737,2.4642
0.001,18,98,1.3471,2.8192,2.5002
0.001,18,98,1.4011,3.0917,2.7362
0.001,18,98,1.3293,2.6879,2.7552
0.001,18,98,1.2731,2.36,2.3411
0.001,18,98,1.3513,2.7696,2.3578
0.001,18,98,1.3485,2.9526,2.6374
0.001,18,98,1.34,2.6571,2.541
0.001,18,98,1.3954,2.9689,2.6508
0.001,18,98,1.2102,2.1708,2.2697
0.001,18,98,1.389,2.9684,2.1521
0.001,19,98,1.2192,2.355,2.177
0.001,19,98,1.2748,2.5367,2.3015
0.001,19,98,1.194,2.2166,2.2993
0.001,19,98,1.3281,2.6597,2.5714
0.001,19,98,1.3054,2.743,2.0368
0.001,19,98,1.2052,2.2695,1.8738
0.001,19,98,1.2983,2.4715,2.2003
0.001,19,98,1.2629,2.4933,2.387
0.001,19,98,1.2019,2.3173,2.1178
0.001,20,98,1.3193,2.6924,2.3301
0.001,20,98,1.4284,3.2069,2.8627
0.001,20,98,1.1854,2.2049,1.957
0.001,20,98,1.2695,2.4701,1.9993
0.001,20,98,1.3758,2.5908,2.4513
0.001,20,98,1.266,2.5233,2.1297
0.001,20,98,1.2227,2.1933,1.9477
0.001,20,98,1.2137,2.3168,2.1371
0.001,21,98,1.2135,2.4073,2.0413
0.001,21,98,1.2106,2.1837,1.7395
0.001,21,98,1.1961,2.182,2.0636
0.001,21,98,1.2382,2.3704,2.0451
0.001,21,98,1.2737,2.3712,1.8831
0.001,21,98,1.2304,2.4324,2.3703
0.001,21,98,1.1611,2.0656,2.286
0.001,21,98,1.3102,2.6396,2.281
0.001,22,98,1.2805,2.525,2.5471
0.001,22,98,1.0996,1.8986,1.7854
0.001,22,98,1.1825,2.1963,1.9336
0.001,22,98,1.332,2.6122,2.0045
0.001,22,98,1.2172,2.2708,2.1084
0.001,22,98,1.2537,2.3086,1.7181
0.001,22,98,1.3587,2.8366,2.2486
0.001,22,98,1.2051,2.1597,1.8154
0.001,22,98,1.2968,2.6098,2.1538
0.001,22,98,1.2794,2.5168,2.0037
0.001,22,98,1.1938,2.1527,1.7813
0.001,22,98,1.174,2.1901,1.9327
0.001,22,98,1.2708,2.3296,1.8559
0.001,23,98,1.313,2.4976,1.939
0.001,23,98,1.3048,2.5722,1.9719
0.001,23,98,1.2347,2.2263,2.2241
0.001,23,98,1.2273,2.188,1.9998
0.001,23,98,1.2923,2.5599,2.0411
0.001,23,98,1.2429,2.4275,1.8476
0.001,23,98,1.2681,2.4469,2.1877
0.001,23,98,1.2611,2.4284,2.0512
0.001,24,98,1.3157,2.5032,2.3402
0.001,24,98,1.2632,2.4262,2.0739
0.001,24,98,1.3089,2.5039,1.9741
0.001,24,98,1.2437,2.2778,1.8377
0.001,25,98,1.2286,2.3269,1.7731
0.001,25,98,1.3018,2.4849,1.8568
0.001,25,98,1.2026,2.1308,1.8514
0.001,25,98,1.1788,2.111,1.8655
0.001,25,98,1.2272,2.3744,1.9369
0.001,26,98,1.1059,1.8711,1.8891
0.001,26,98,1.2937,2.5176,1.7796
0.001,26,98,1.2846,2.521,1.9201
0.001,26,98,1.2645,2.3993,2.0341
0.001,26,98,1.2042,2.1053,1.716
0.001,26,98,1.321,2.6671,2.1007
0.001,26,98,1.2249,2.2178,1.7941
0.001,26,98,1.2267,2.1234,1.5801
0.001,26,98,1.2816,2.4088,1.692
0.001,27,98,1.1077,1.8358,1.6946
0.001,27,98,1.1532,2.0791,1.6871
0.001,27,98,1.1603,2.0007,1.7078
0.001,27,98,1.1789,2.0978,1.9194
0.001,27,98,1.2014,2.206,1.8898
0.001,28,98,1.2486,2.4068,2.0547
0.001,28,98,1.2094,2.1133,1.7242
0.001,28,98,1.2428,2.2407,1.7208
0.001,28,98,1.0672,1.7814,1.7161
0.001,28,98,1.2856,2.5123,1.8633
0.001,28,98,1.1935,2.1888,1.908
0.001,28,98,1.1494,2.0546,1.904
0.001,28,98,1.1615,2.1883,1.7618
0.001,28,98,1.2871,2.4902,1.9263
0.001,28,98,1.2643,2.3403,1.8738
0.001,28,98,1.3368,2.6492,1.7166
0.001,28,98,1.2256,2.2041,1.7906
0.001,29,98,1.2008,2.2399,1.6729
0.001,29,98,1.2894,2.4575,1.7593
0.001,29,98,1.1886,2.1415,1.7793
0.001,29,98,1.1563,2.1328,1.7319
0.001,29,98,1.2557,2.3678,1.7051
0.001,29,98,1.2091,2.1561,1.8369
0.001,29,98,1.2229,2.1627,1.8274
0.001,29,98,1.2743,2.4528,1.9914
0.001,29,98,1.247,2.235,1.6911
0.001,29,98,1.2059,2.1801,1.7098
0.001,29,98,1.23,2.1349,1.8426
0.001,29,98,1.2033,2.1119,1.6035
0.001,29,98,1.1586,2.0234,1.9077
0.001,30,98,1.1962,2.2101,1.818
0.001,30,98,1.2071,2.1733,1.6472
0.001,30,98,1.3089,2.53,1.8642
0.001,30,98,1.2475,2.3486,1.6767
0.001,30,98,1.1331,1.9558,1.6768
0.001,30,98,1.1553,2.0324,1.6003
0.001,30,98,1.2113,2.1037,1.7231
0.001,30,98,1.2272,2.3838,1.8539
0.001,30,98,1.2637,2.3313,1.5746
0.001,30,98,1.2492,2.3225,1.7656
0.001,30,98,1.1923,2.1372,1.7566
0.001,30,98,1.176,2.1993,1.8924
0.001,30,98,1.1743,2.1056,1.8159
0.001,30,98,1.1957,2.1074,1.7477
0.001,30,98,1.1946,2.1359,1.6837
0.001,31,98,1.2651,2.2412,1.7708
0.001,31,98,1.1986,2.1296,1.6519
0.001,31,98,1.1357,1.98,1.7736
0.001,31,98,1.2413,2.3624,1.776
0.001,31,98,1.1748,2.1224,1.6548
0.001,31,98,1.2323,2.1386,1.6619
0.001,31,98,1.1629,1.9636,1.6444
0.001,31,98,1.2313,2.2053,1.5694
0.001,31,98,1.1637,2.1188,1.7928
0.001,32,98,1.129,1.9249,1.6882
0.001,32,98,1.1492,2.1983,1.7061
0.001,32,98,1.1599,1.9353,1.693
0.001,32,98,1.1831,2.0784,1.7176
0.001,32,98,1.2159,2.2515,1.9041
0.001,32,98,1.175,2.1081,1.6945
0.001,33,98,1.2033,2.1143,1.8083
0.001,33,98,1.2543,2.2299,1.6232
0.001,33,98,1.2199,2.0976,1.6948
0.001,33,98,1.2022,2.0454,1.6997
0.001,33,98,1.1148,2.0415,1.7483
0.001,33,98,1.1363,1.9669,1.7812
0.001,33,98,1.2242,2.2658,1.8244
0.001,33,98,1.2087,2.1751,1.6844
0.001,33,98,1.1761,2.0799,1.625
0.001,33,98,1.0982,1.9074,1.6647
0.001,33,98,1.2807,2.2986,1.8257
0.001,33,98,1.2445,2.2252,1.6631
0.001,34,98,1.1658,2.0796,1.5848
0.001,34,98,1.1339,1.9971,1.562
0.001,34,98,1.1606,1.9316,1.7905
0.001,34,98,1.2122,2.121,1.6853
0.001,34,98,1.1894,2.0016,1.6243
0.001,34,98,1.1189,1.8766,1.5923
0.001,34,98,1.165,1.9503,1.5691
0.001,34,98,1.158,2.0775,1.6375
0.001,34,98,1.1783,2.0413,1.647
0.001,34,98,1.1227,1.9038,1.7009
0.001,35,98,1.2054,2.1145,1.6283
0.001,35,98,1.1873,2.1322,1.6267
0.001,35,98,1.1707,2.0554,1.5709
0.001,35,98,1.1651,2.1044,1.5055
0.001,35,98,1.2491,2.2922,1.7333
0.001,35,98,1.235,2.2339,1.5513
0.001,35,98,1.2416,2.2329,1.6073
0.001,35,98,1.1502,1.9738,1.5513
0.001,35,98,1.2,2.1473,1.5246
0.001,36,98,1.2312,2.1897,1.5431
0.001,36,98,1.1737,2.0307,1.6591
0.001,36,98,1.1502,2.0259,1.5724
0.001,36,98,1.2113,2.1456,1.5431
0.001,36,98,1.2025,2.1713,1.6761
0.001,36,98,1.2735,2.334,1.6586
0.001,36,98,1.1811,2.0369,1.6531
0.001,36,98,1.2267,2.3505,1.6987
0.001,36,98,1.1268,1.8866,1.731
0.001,36,98,1.226,2.2587,1.5951
0.001,36,98,1.1444,1.9544,1.5442
0.001,36,98,1.1573,2.0703,1.6685
0.001,36,98,1.1974,2.1533,1.7064
0.001,37,98,1.1951,2.1927,1.4731
0.001,37,98,1.1577,2.0002,1.5157
0.001,37,98,1.2179,2.1633,1.4115
0.001,37,98,1.1521,2.0369,1.5583
0.001,37,98,1.2279,2.2827,1.6926
0.001,37,98,1.2524,2.3039,1.5464
0.001,37,98,1.1635,2.0911,1.5566
0.001,37,98,1.1685,2.0282,1.4528
0.001,37,98,1.1977,2.1246,1.5763
0.001,37,98,1.1518,2.1523,1.5905
0.001,37,98,1.2417,2.2799,1.5969
0.001,38,98,1.1717,1.9625,1.6162
0.001,38,98,1.1556,1.9657,1.57
0.001,38,98,1.2281,2.2063,1.6046
0.001,38,98,1.2287,2.169,1.4604
0.001,38,98,1.1758,2.0692,1.6762
0.001,38,98,1.2054,2.1073,1.5808
0.001,38,98,1.1198,2.0267,1.6263
0.001,38,98,1.2177,2.2026,1.4507
0.001,38,98,1.1481,1.8554,1.5839
0.001,38,98,1.1624,1.9538,1.4276
0.001,38,98,1.1621,2.0197,1.4238
0.001,38,98,1.2022,2.1615,1.6902
0.001,38,98,1.1943,2.0981,1.4709
0.001,38,98,1.2151,2.3389,1.6528
0.001,38,98,1.2174,2.1064,1.6129
0.001,38,98,1.2012,2.1261,1.6195
0.001,38,98,1.214,2.159,1.5043
0.001,39,98,1.1335,1.9713,1.4511
0.001,39,98,1.2048,2.1323,1.5612
0.001,39,98,1.2352,2.188,1.5686
0.001,39,98,1.1359,1.9658,1.5189
0.001,39,98,1.2249,2.0768,1.4592
0.001,39,98,1.1294,1.8939,1.4542
0.001,39,98,1.2129,2.1367,1.6205
0.001,39,98,1.2104,2.1494,1.3959
0.001,39,98,1.1872,2.0919,1.4268
0.001,39,98,1.2085,2.1064,1.5069
0.001,40,98,1.1495,1.9509,1.5275
0.001,40,98,1.1635,1.9954,1.4332
0.001,40,98,1.1349,2.0484,1.5283
0.001,40,98,1.1592,1.9533,1.591
0.001,40,98,1.1947,2.0562,1.5309
0.001,40,98,1.1296,1.9573,1.4195
0.001,40,98,1.2314,2.1214,1.4226
0.001,40,98,1.2014,2.1081,1.6143
0.001,40,98,1.1267,1.9323,1.3589
0.001,40,98,1.209,2.2317,1.6719
0.001,40,98,1.1852,2.0598,1.4304
0.001,41,98,1.1291,1.9187,1.5454
0.001,41,98,1.13,1.9971,1.5677
0.001,41,98,1.211,2.1327,1.6651
0.001,41,98,1.2462,2.2293,1.663
0.001,41,98,1.1835,2.1334,1.613
0.001,41,98,1.1846,2.1321,1.5964
0.001,41,98,1.1977,2.0301,1.4373
0.001,41,98,1.2084,2.0261,1.5995
0.001,41,98,1.1997,2.028,1.4709
0.001,41,98,1.1861,2.0473,1.3929
0.001,41,98,1.1534,2.0515,1.4658
0.001,41,98,1.1664,2.0648,1.441
0.001,41,98,1.1703,1.9872,1.6688
0.001,42,98,1.2151,2.0818,1.4702
0.001,42,98,1.2238,2.2425,1.656
0.001,42,98,1.2382,2.3466,1.5847
0.001,42,98,1.2346,2.2248,1.5526
0.001,42,98,1.1987,2.1528,1.4557
0.001,42,98,1.19,2.0813,1.6879
0.001,42,98,1.126,1.8647,1.4203
0.001,42,98,1.2536,2.2258,1.5555
0.001,43,98,1.1345,1.8674,1.3188
0.001,43,98,1.1681,2.1439,1.5936
0.001,43,98,1.2975,2.3257,1.4127
0.001,43,98,1.1497,1.937,1.6873
0.001,43,98,1.1476,2.0541,1.5216
0.001,43,98,1.1707,2.009,1.4923
0.001,43,98,1.1439,2.0387,1.4768
0.001,43,98,1.209,2.1987,1.5618
0.001,43,98,1.2527,2.2676,1.5559
0.001,43,98,1.1302,1.9998,1.3577
0.001,43,98,1.2023,2.0571,1.4707
0.001,43,98,1.1657,2.0162,1.4644
0.001,43,98,1.2565,2.2678,1.6975
0.001,43,98,1.2264,2.1895,1.5273
0.001,43,98,1.1591,2.0034,1.4735
0.001,43,98,1.2103,2.1724,1.4286
0.001,43,98,1.3056,2.487,1.7366
0.001,43,98,1.106,1.9473,1.494
0.001,44,98,1.1466,1.9641,1.5146
0.001,44,98,1.1868,2.011,1.4779
0.001,44,98,1.1307,1.9677,1.3211
0.001,44,98,1.1404,1.9798,1.4775
0.001,44,98,1.1806,2.0682,1.3296
0.001,44,98,1.1785,2.0627,1.4014
0.001,44,98,1.1709,2.0231,1.5447
0.001,44,98,1.2413,2.1216,1.4599
0.001,44,98,1.2324,2.2459,1.62
0.001,44,98,1.2478,2.2422,1.5874
0.001,44,98,1.1878,2.099,1.4116
0.001,45,98,1.1379,1.9759,1.5636
0.001,45,98,1.2186,2.1455,1.1942
0.001,45,98,1.1269,1.9409,1.3429
0.001,45,98,1.126,1.9208,1.37
0.001,45,98,1.1674,1.9368,1.3677
0.001,45,98,1.1571,2.1229,1.4409
0.001,45,98,1.1374,2.047,1.5452
0.001,46,98,1.1261,1.8477,1.3678
0.001,46,98,1.1556,2.0479,1.4155
0.001,46,98,1.1486,1.9636,1.3672
0.001,46,98,1.216,2.0712,1.4753
0.001,46,98,1.1904,2.1137,1.3312
0.001,46,98,1.2328,2.2459,1.445
0.001,46,98,1.1904,2.0894,1.4264
0.001,46,98,1.1619,1.9989,1.2794
0.001,47,98,1.1048,1.8583,1.4043
0.001,47,98,1.1727,2.0474,1.645
0.001,47,98,1.1094,1.8695,1.4707
0.001,47,98,1.1957,2.1429,1.4432
0.001,47,98,1.1393,2.0769,1.4459
0.001,47,98,1.1467,2.0078,1.5038
0.001,47,98,1.159,2.0322,1.3543
0.001,47,98,1.2387,2.1589,1.4825
0.001,47,98,1.1102,1.862,1.4414
0.001,48,98,1.1607,1.9653,1.4093
0.001,48,98,1.1611,2.0828,1.4962
0.001,48,98,1.1149,1.9309,1.4457
0.001,48,98,1.2225,2.166,1.4168
0.001,48,98,1.2223,2.1318,1.3944
0.001,48,98,1.1668,2.0209,1.353
0.001,48,98,1.0946,1.8077,1.3519
0.001,48,98,1.1629,2.0863,1.5078
0.001,49,98,1.1445,2.0182,1.3355
0.001,49,98,1.1401,1.9348,1.2968
0.001,49,98,1.1841,2.0418,1.324
0.001,49,98,1.1739,2.051,1.3986
0.001,49,98,1.1688,1.9424,1.377
0.001,49,98,1.1686,2.118,1.4513
0.001,49,98,1.1945,2.1102,1.3343
0.001,49,98,1.124,1.9173,1.2633
0.001,49,98,1.1196,1.8542,1.2587
0.001,49,98,1.2044,2.0263,1.4698
0.001,49,98,1.1592,2.0524,1.5104
0.001,49,98,1.2172,2.0924,1.4151
0.001,50,98,1.1606,1.9189,1.3476
0.001,50,98,1.2318,2.1659,1.4527
0.001,50,98,1.2062,2.0896,1.3758
0.001,50,98,1.1588,2.0068,1.3591
0.001,50,98,1.1526,1.9823,1.3178
0.001,50,98,1.1839,2.0653,1.6146
0.001,51,98,1.1546,1.9446,1.5219
0.001,51,98,1.1596,1.954,1.3739
0.001,51,98,1.1988,2.1179,1.4427
0.001,51,98,1.1361,2.0226,1.4024
0.001,51,98,1.2299,2.2196,1.4157
0.001,51,98,1.1593,1.9555,1.3346
0.001,51,98,1.0854,1.8214,1.3597
0.001,51,98,1.215,2.1015,1.3572
0.001,51,98,1.1614,1.9633,1.3561
0.001,52,98,1.187,2.037,1.4008
0.001,52,98,1.1292,1.8167,1.2141
0.001,52,98,1.1763,2.0793,1.4758
0.001,52,98,1.2168,2.1798,1.2413
0.001,52,98,1.1462,1.927,1.3542
0.001,52,98,1.1907,2.0647,1.3751
0.001,52,98,1.1461,1.9279,1.2896
0.001,52,98,1.1673,1.99,1.2547
0.001,52,98,1.1755,1.9496,1.3284
0.001,52,98,1.1557,1.9297,1.3572
0.001,52,98,1.2064,2.0762,1.3446
0.001,52,98,1.1288,1.9257,1.3995
0.001,52,98,1.2156,2.1308,1.2718
0.001,52,98,1.201,2.1446,1.4376
0.001,52,98,1.1475,1.8949,1.4684
0.001,53,98,1.1218,1.8602,1.3353
0.001,53,98,1.1928,2.0624,1.3028
0.001,53,98,1.1371,1.976,1.367
0.001,53,98,1.1952,1.9331,1.3388
0.001,53,98,1.0494,1.732,1.3227
0.001,53,98,1.177,2.0389,1.4286
0.001,53,98,1.1179,1.8769,1.308
0.001,53,98,1.172,2.0358,1.3261
0.001,53,98,1.1478,1.9178,1.326
0.001,53,98,1.1862,2.1549,1.3673
0.001,54,98,1.1734,2.1127,1.3299
0.001,54,98,1.117,1.8853,1.2964
0.001,54,98,1.1346,1.8924,1.2664
0.001,54,98,1.2025,2.1781,1.4435
0.001,54,98,1.1618,2.0365,1.4726
0.001,54,98,1.1389,1.8904,1.4161
0.001,55,98,1.1627,2.007,1.3405
0.001,55,98,1.1705,1.9524,1.2996
0.001,55,98,1.1367,1.9462,1.2608
0.001,55,98,1.1295,1.8889,1.3113
0.001,55,98,1.1585,2.0372,1.3747
0.001,55,98,1.2086,2.0072,1.298
0.001,55,98,1.1832,2.0824,1.2968
0.001,55,98,1.1571,1.9375,1.3622
0.001,55,98,1.1312,1.8885,1.3705
0.001,55,98,1.2007,2.164,1.2749
0.001,55,98,1.1481,1.8857,1.4232
0.001,55,98,1.1739,1.9733,1.3124
0.001,55,98,1.2067,2.1116,1.1638
0.001,55,98,1.1587,2.0565,1.359
0.001,55,98,1.131,1.8589,1.2237
0.001,56,98,1.1283,1.8725,1.3618
0.001,56,98,1.1955,2.117,1.3043
0.001,56,98,1.1363,1.903,1.2022
0.001,56,98,1.1227,1.9559,1.2312
0.001,56,98,1.2297,2.1437,1.2444
0.001,56,98,1.1819,2.0162,1.5257
0.001,56,98,1.178,2.0441,1.2831
0.001,57,98,1.1304,1.9492,1.2432
0.001,57,98,1.1536,1.9817,1.2803
0.001,57,98,1.2232,2.175,1.3058
0.001,57,98,1.1776,2.0684,1.2469
0.001,57,98,1.1888,2.0603,1.2307
0.001,57,98,1.1363,1.9958,1.3007
0.001,58,98,1.2089,2.1588,1.3578
0.001,58,98,1.2231,2.2127,1.1782
0.001,58,98,1.1927,2.0003,1.265
0.001,58,98,1.1911,2.0896,1.3134
0.001,58,98,1.1586,1.9955,1.2155
0.001,58,98,1.199,2.1787,1.3388
0.001,58,98,1.1711,1.9989,1.3539
0.001,58,98,1.1345,1.9234,1.1888
0.001,58,98,1.1669,1.9183,1.333
0.001,58,98,1.1238,1.9414,1.2394
0.001,59,98,1.1483,1.9935,1.3409
0.001,59,98,1.144,1.9028,1.3453
0.001,59,98,1.163,2.008,1.336
0.001,59,98,1.1601,1.983,1.1869
0.001,59,98,1.1893,2.0131,1.2527
0.001,59,98,1.1556,1.9578,1.2921
0.001,59,98,1.1863,2.0887,1.3258
0.001,59,98,1.1299,1.8649,1.2578
0.001,59,98,1.2194,2.1193,1.3537
0.001,59,98,1.1607,1.9907,1.3263
0.001,59,98,1.1917,1.9611,1.344
0.001,59,98,1.1168,1.9175,1.4066
0.001,59,98,1.1602,1.9962,1.4068
0.001,59,98,1.1577,2.0043,1.286
0.001,59,98,1.0842,1.8439,1.1414
0.001,60,98,1.0977,1.8614,1.2349
0.001,60,98,1.1789,2.038,1.2005
0.001,60,98,1.1032,1.7262,1.2663
0.001,60,98,1.1799,2.0473,1.3204
0.001,60,98,1.2083,2.1434,1.272
0.001,60,98,1.1253,1.9065,1.328
0.001,60,98,1.1277,1.9512,1.2021
0.001,60,98,1.1117,1.7674,1.2727
0.001,60,98,1.1662,1.9485,1.2199
0.001,60,98,1.1197,1.9219,1.2481
0.001,60,98,1.1794,2.0005,1.2273
0.001,60,98,1.1364,1.9704,1.1896
