learning_rate,layer1,val_size,min_val_mae,min_val_mse,min_train_mse
0.001,60,98,1.159,1.9892,1.3152
0.001,61,98,1.1305,1.8929,1.1498
0.001,61,98,1.0941,1.88,1.2603
0.001,61,98,1.1292,1.8571,1.2445
0.001,61,98,1.2145,2.1678,1.2927
0.001,61,98,1.1337,1.9121,1.165
0.001,61,98,1.1369,1.9141,1.1748
0.001,61,98,1.1359,1.8912,1.2652
0.001,61,98,1.1594,1.9669,1.4101
0.001,62,98,1.1835,1.9929,1.1856
0.001,62,98,1.1569,1.882,1.213
0.001,62,98,1.1143,1.841,1.2909
0.001,62,98,1.12,1.9147,1.2791
0.001,62,98,1.15,2.0193,1.2227
0.001,62,98,1.1279,1.9033,1.2124
0.001,62,98,1.0999,1.8427,1.3103
0.001,62,98,1.1707,1.9893,1.3046
0.001,63,98,1.1654,1.9789,1.2749
0.001,63,98,1.2009,2.052,1.3543
0.001,63,98,1.1638,2.0349,1.1814
0.001,63,98,1.1369,1.8928,1.2747
0.001,63,98,1.1769,2.03,1.3133
0.001,63,98,1.151,1.9949,1.2719
0.001,63,98,1.168,2.0292,1.4407
0.001,63,98,1.2004,2.0759,1.1773
0.001,63,98,1.1132,1.788,1.2714
0.001,63,98,1.1028,1.8179,1.1744
0.001,64,98,1.1441,1.9371,1.278
0.001,64,98,1.1879,2.0139,1.2753
0.001,64,98,1.155,1.9574,1.2178
0.001,64,98,1.1497,1.92,1.3223
0.001,64,98,1.1914,2.1371,1.3153
0.001,65,98,1.145,1.893,1.2406
0.001,65,98,1.1555,1.8849,1.2263
0.001,65,98,1.1783,1.9849,1.1333
0.001,65,98,1.1563,1.9746,1.115
0.001,65,98,1.1629,1.9784,1.204
0.001,65,98,1.1413,1.8797,1.2635
0.001,65,98,1.1275,1.9602,1.2865
0.001,65,98,1.1705,2.0112,1.2927
0.001,65,98,1.1719,2.0479,1.2375
0.001,65,98,1.1609,1.9598,1.1653
0.001,65,98,1.1954,2.0819,1.1015
0.001,65,98,1.1456,1.9032,1.1578
0.001,66,98,1.1818,2.0321,1.2206
0.001,66,98,1.1658,1.9452,1.1713
0.001,66,98,1.1969,2.0453,1.2111
0.001,66,98,1.1346,1.8512,1.1542
0.001,66,98,1.1828,2.0176,1.1139
0.001,66,98,1.1772,2.0504,1.072
0.001,66,98,1.111,1.8416,1.1412
0.001,66,98,1.1206,1.828,1.147
0.001,66,98,1.146,1.9091,1.2391
0.001,67,98,1.1173,1.8258,1.3488
0.001,67,98,1.1478,1.9231,1.2649
0.001,67,98,1.0943,1.8152,1.1172
0.001,67,98,1.1863,2.0271,1.199
0.001,67,98,1.1296,1.9033,1.13
0.001,67,98,1.1734,2.1278,1.197
0.001,67,98,1.1138,1.7591,1.2378
0.001,67,98,1.1306,1.8692,1.2863
0.001,68,98,1.1649,1.9701,1.1218
0.001,68,98,1.1871,2.0581,1.2141
0.001,68,98,1.1199,1.8568,1.1605
0.001,68,98,1.1484,1.9289,1.1609
0.001,68,98,1.1314,1.9103,1.2103
0.001,68,98,1.121,1.8321,1.2466
0.001,68,98,1.1775,2.0009,1.1671
0.001,68,98,1.175,1.9736,1.1841
0.001,68,98,1.1939,2.1973,1.2466
0.001,68,98,1.1118,1.8075,1.1159
0.001,68,98,1.1355,1.8714,1.281
0.001,69,98,1.1553,1.9973,1.2424
0.001,69,98,1.1963,2.0698,1.2527
0.001,69,98,1.0951,1.785,1.2071
0.001,69,98,1.1624,1.9844,1.1674
0.001,69,98,1.1327,1.9131,1.1693
0.001,69,98,1.103,1.8532,1.2598
0.001,69,98,1.1694,1.9688,1.1191
0.001,69,98,1.186,2.0689,1.0897
0.001,69,98,1.1696,1.9218,1.1325
0.001,69,98,1.1163,1.8162,1.1633
0.001,69,98,1.1408,1.8832,1.2304
0.001,69,98,1.1664,2.0016,1.2094
0.001,69,98,1.1518,1.9589,1.191
0.001,69,98,1.1747,1.9671,1.242
0.001,69,98,1.1617,1.9678,1.1029
0.001,69,98,1.128,1.9287,1.1413
0.001,69,98,1.1802,1.9738,1.2399
0.001,69,98,1.1893,2.0468,1.2391
0.001,69,98,1.1407,1.9738,1.187
0.001,69,98,1.1477,1.9731,1.2487
0.001,70,98,1.125,1.8193,1.2131
0.001,70,98,1.125,1.9062,1.1299
0.001,70,98,1.1137,1.8543,1.1402
0.001,70,98,1.1074,1.8499,1.1289
0.001,70,98,1.1288,1.8982,1.1507
0.001,70,98,1.1473,1.897,1.1795
0.001,70,98,1.2008,2.0641,1.1464
0.001,70,98,1.1894,1.9935,1.2283
0.001,70,98,1.1354,1.8981,1.165
0.001,70,98,1.1818,2.0116,1.116
0.001,71,98,1.1263,1.8919,1.1356
0.001,71,98,1.1583,1.964,1.1699
0.001,71,98,1.1283,1.9353,1.1913
0.001,71,98,1.2036,2.0301,1.1904
0.001,71,98,1.1384,1.9665,1.2101
0.001,71,98,1.1241,1.8839,1.2229
0.001,71,98,1.1557,1.8662,1.158
0.001,71,98,1.1197,1.8991,1.1945
0.001,72,98,1.146,1.9356,1.2016
0.001,72,98,1.1302,1.8945,1.1273
0.001,72,98,1.1904,2.0642,1.2062
0.001,72,98,1.1363,1.9244,1.0805
0.001,72,98,1.1684,1.9043,1.1944
0.001,72,98,1.152,1.9398,1.1202
0.001,72,98,1.1372,1.9272,1.2634
0.001,72,98,1.101,1.7979,1.0292
0.001,72,98,1.1621,1.9777,1.1113
0.001,73,98,1.1856,2.0314,1.0841
0.001,73,98,1.1666,1.9585,1.1272
0.001,73,98,1.1313,1.8755,1.208
0.001,73,98,1.172,2.0166,1.2396
0.001,73,98,1.1439,2.0046,1.1696
0.001,73,98,1.1208,1.8455,1.1446
0.001,73,98,1.101,1.7677,1.1205
0.001,73,98,1.1856,1.9657,1.1094
0.001,73,98,1.1368,2.0062,1.1248
0.001,73,98,1.1354,1.8797,1.2127
0.001,73,98,1.1527,1.9179,1.0927
0.001,73,98,1.2111,2.1122,1.0983
0.001,73,98,1.1072,1.8426,1.1694
0.001,73,98,1.0971,1.8172,1.2101
0.001,73,98,1.0914,1.7976,1.1642
0.001,74,98,1.1132,1.8481,1.1782
0.001,74,98,1.1479,1.8405,1.1794
0.001,74,98,1.1444,1.8977,1.1477
0.001,74,98,1.1614,1.965,1.1239
0.001,74,98,1.1992,2.0102,1.0802
0.001,74,98,1.1402,1.8754,1.1718
0.001,74,98,1.1882,2.0006,1.191
0.001,74,98,1.1265,1.9058,1.1815
0.001,74,98,1.1221,1.9069,1.1187
0.001,74,98,1.1521,1.9188,1.08
0.001,75,98,1.1641,1.9656,1.0822
0.001,75,98,1.1675,1.97,1.2052
0.001,75,98,1.1303,1.8873,1.167
0.001,75,98,1.1406,1.9064,1.1504
0.001,75,98,1.1521,1.9819,1.053
0.001,75,98,1.1511,1.9866,1.1054
0.001,75,98,1.1384,1.938,1.1083
0.001,76,98,1.1326,1.8341,1.1399
0.001,76,98,1.1177,1.9029,1.1077
0.001,76,98,1.1358,1.9117,1.1597
0.001,76,98,1.1738,2.0139,1.0765
0.001,76,98,1.1581,1.9833,1.0695
0.001,76,98,1.1568,2.0375,1.141
0.001,76,98,1.1721,1.9153,1.1484
0.001,76,98,1.119,1.8096,1.1371
0.001,76,98,1.1267,1.8726,1.1541
0.001,76,98,1.1828,2.0377,1.158
0.001,76,98,1.1156,1.8832,1.1642
0.001,76,98,1.1226,1.8991,1.0237
0.001,77,98,1.1497,1.9805,1.1649
0.001,77,98,1.1282,1.8557,1.0655
0.001,77,98,1.146,1.8851,1.0677
0.001,77,98,1.1075,1.7628,1.1398
0.001,77,98,1.127,1.7787,1.0557
0.001,77,98,1.1503,1.8735,1.0668
0.001,77,98,1.0828,1.7548,1.1279
0.001,77,98,1.1624,2.0346,1.2054
0.001,77,98,1.1277,1.9109,1.2127
0.001,77,98,1.1276,1.8818,1.1853
0.001,77,98,1.1649,1.907,1.1401
0.001,77,98,1.0853,1.8349,1.1457
0.001,77,98,1.1423,1.8823,1.1313
0.001,78,98,1.1636,2.0512,1.1185
0.001,78,98,1.1354,1.9083,1.1049
0.001,78,98,1.187,2.0925,1.0669
0.001,78,98,1.1329,1.8391,1.1773
0.001,78,98,1.1111,1.8416,1.1262
0.001,78,98,1.0905,1.7702,1.0452
0.001,78,98,1.1288,1.8754,1.0941
0.001,78,98,1.0964,1.7643,1.082
0.001,78,98,1.1256,1.8797,1.0896
0.001,78,98,1.1583,1.9603,1.1323
0.001,78,98,1.0953,1.8613,1.1257
0.001,78,98,1.1288,1.8666,1.0674
0.001,79,98,1.1406,1.9205,1.2228
0.001,79,98,1.1768,2.0107,1.0871
0.001,79,98,1.1771,2.0369,1.1042
0.001,79,98,1.1211,1.8401,1.0856
0.001,79,98,1.1121,1.8992,1.1211
0.001,79,98,1.1833,2.0181,1.1406
0.001,79,98,1.1207,1.8571,1.1024
0.001,79,98,1.1998,2.119,1.1913
0.001,79,98,1.1462,1.8376,1.0781
0.001,79,98,1.1366,1.9131,1.0886
0.001,80,98,1.139,1.8867,1.1533
0.001,80,98,1.1746,1.969,1.1404
0.001,80,98,1.1352,1.9214,1.1188
0.001,80,98,1.1595,1.9711,1.1252
0.001,80,98,1.0905,1.7474,1.0083
0.001,80,98,1.1401,1.864,1.1555
0.001,80,98,1.1192,1.751,1.1446
0.001,81,98,1.1953,2.0381,1.1546
0.001,81,98,1.1377,1.9221,1.0612
0.001,81,98,1.1192,1.8995,1.0686
0.001,81,98,1.106,1.7675,1.1309
0.001,81,98,1.1525,1.9686,1.1583
0.001,82,98,1.1375,1.8758,1.0609
0.001,82,98,1.1352,1.9608,1.1187
0.001,82,98,1.0965,1.7698,1.0784
0.001,82,98,1.1516,1.9523,1.2414
0.001,82,98,1.1653,1.9397,1.1677
0.001,82,98,1.213,2.1379,1.2337
0.001,82,98,1.1252,1.8592,1.0702
0.001,82,98,1.1437,1.864,1.1497
0.001,82,98,1.1536,1.9605,1.0458
0.001,82,98,1.153,1.9521,1.0902
0.001,82,98,1.12,1.8338,1.128
0.001,83,98,1.1182,1.8866,1.0821
0.001,83,98,1.1832,2.0214,1.1862
0.001,83,98,1.0998,1.7621,1.1916
0.001,83,98,1.1733,1.9633,1.0621
0.001,83,98,1.1191,1.8964,1.1336
0.001,83,98,1.1296,1.9081,1.1525
0.001,83,98,1.0993,1.8523,1.1126
0.001,84,98,1.1582,1.9676,1.131
0.001,84,98,1.1352,1.8488,1.1402
0.001,84,98,1.1215,1.8437,1.0454
0.001,84,98,1.1571,2.0511,1.0554
0.001,84,98,1.164,1.9449,0.992
0.001,84,98,1.1214,1.8506,1.0497
0.001,84,98,1.1617,1.9931,1.1612
0.001,84,98,1.183,2.0098,1.0439
0.001,84,98,1.1107,1.8157,1.1494
0.001,85,98,1.1484,1.8871,1.0939
0.001,85,98,1.1466,1.8937,1.0956
0.001,85,98,1.1406,1.9839,1.0835
0.001,85,98,1.1591,1.9102,1.1057
0.001,85,98,1.1307,1.9192,1.0858
0.001,85,98,1.1669,1.9585,1.0187
0.001,85,98,1.1486,1.8781,1.1338
0.001,85,98,1.1776,2.0052,1.0667
0.001,85,98,1.0912,1.7846,1.0105
0.001,85,98,1.1551,1.9386,1.0647
0.001,85,98,1.1181,1.8406,1.0905
0.001,85,98,1.0863,1.7804,1.1623
0.001,86,98,1.1674,1.9688,1.0776
0.001,86,98,1.1788,1.9794,1.1093
0.001,86,98,1.1468,1.8857,1.0283
0.001,86,98,1.1323,1.8656,1.1249
0.001,86,98,1.1608,1.9058,0.998
0.001,86,98,1.1396,1.8937,1.0718
0.001,87,98,1.127,1.8891,0.9704
0.001,87,98,1.1406,1.8476,0.975
0.001,87,98,1.1544,1.8901,1.0925
0.001,87,98,1.1166,1.8493,1.047
0.001,87,98,1.1304,1.8502,1.077
0.001,87,98,1.1592,2.0111,1.0194
0.001,87,98,1.1434,1.8969,1.0738
0.001,87,98,1.1274,1.9037,1.0393
0.001,87,98,1.1667,2.0071,1.1211
0.001,87,98,1.1052,1.8567,1.1004
0.001,87,98,1.1037,1.7967,0.9986
0.001,87,98,1.1414,1.9595,1.1365
0.001,88,98,1.1132,1.8115,1.0771
0.001,88,98,1.1503,1.9271,1.0601
0.001,88,98,1.1176,1.8711,1.052
0.001,88,98,1.088,1.7818,1.0521
0.001,88,98,1.157,2.0707,1.0782
0.001,88,98,1.1397,1.9183,1.1021
0.001,88,98,1.1707,1.9854,1.0639
0.001,88,98,1.1821,2.0744,1.1142
0.001,88,98,1.1902,2.0626,1.0277
0.001,88,98,1.1743,1.9294,1.0093
0.001,88,98,1.1393,1.8814,1.0743
0.001,89,98,1.1644,1.8592,1.1171
0.001,89,98,1.105,1.8196,1.0888
0.001,89,98,1.1672,1.8887,1.0722
0.001,89,98,1.0758,1.7297,1.0168
0.001,89,98,1.1565,1.9778,0.9938
0.001,89,98,1.132,1.8684,1.0584
0.001,89,98,1.1172,1.8322,1.1
0.001,89,98,1.153,1.9137,1.0687
0.001,89,98,1.1671,2.0304,1.0513
0.001,89,98,1.1595,1.9512,1.043
0.001,89,98,1.1465,1.9197,1.0105
0.001,90,98,1.1646,1.9293,1.0139
0.001,90,98,1.1296,1.9217,0.9886
0.001,90,98,1.135,1.8676,0.9354
0.001,90,98,1.1629,1.9189,1.0619
0.001,90,98,1.1442,1.908,1.0845
0.001,91,98,1.118,1.8753,1.07
0.001,91,98,1.143,1.9341,1.0628
0.001,91,98,1.1653,1.91,0.9687
0.001,91,98,1.1387,1.9516,1.0727
0.001,91,98,1.1082,1.7673,1.0193
0.001,92,98,1.1619,2.0284,1.0702
0.001,92,98,1.0957,1.765,1.0648
0.001,92,98,1.134,1.8032,1.0412
0.001,92,98,1.1683,2.0084,1.0414
0.001,92,98,1.1354,1.9383,1.0012
0.001,92,98,1.1561,1.9807,0.9477
0.001,92,98,1.1232,1.8858,1.0324
0.001,92,98,1.1366,1.8898,1.0095
0.001,92,98,1.1031,1.7471,1.0428
0.001,92,98,1.0931,1.7933,1.0716
0.001,93,98,1.1259,1.8612,1.0948
0.001,93,98,1.1633,1.919,1.1183
0.001,93,98,1.1574,1.9379,1.0463
0.001,93,98,1.1727,1.9677,1.0152
0.001,93,98,1.1159,1.8557,1.036
0.001,93,98,1.0741,1.8363,1.0104
0.001,93,98,1.1503,1.9541,1.0381
0.001,93,98,1.191,2.047,1.0083
0.001,94,98,1.1494,1.9182,1.0224
0.001,94,98,1.1194,1.8055,1.0482
0.001,94,98,1.1331,1.8414,1.0293
0.001,94,98,1.1645,1.9756,0.9788
0.001,94,98,1.1564,1.937,1.0702
0.001,94,98,1.1531,1.921,1.1352
0.001,94,98,1.1516,1.9292,1.0197
0.001,95,98,1.1223,1.7978,1.0647
0.001,95,98,1.1546,1.9152,0.9828
0.001,95,98,1.1352,1.8414,0.9802
0.001,95,98,1.1456,1.8818,1.1108
0.001,95,98,1.1326,1.8153,1.0342
0.001,95,98,1.1029,1.8576,1.1136
0.001,95,98,1.1559,1.9916,1.0223
0.001,95,98,1.1332,1.9063,1.0073
0.001,95,98,1.1358,1.886,0.8972
0.001,95,98,1.1179,1.8033,1.025
0.001,96,98,1.1347,1.8523,1.0575
0.001,96,98,1.1408,1.9288,1.0573
0.001,96,98,1.1219,1.8421,1.0093
0.001,96,98,1.1432,1.8653,1.0194
0.001,96,98,1.1098,1.8835,1.0157
0.001,96,98,1.1426,1.8736,1.0103
0.001,96,98,1.1555,1.9862,0.9503
0.001,97,98,1.1422,1.9802,1.0867
0.001,97,98,1.1664,1.9698,1.0482
0.001,97,98,1.121,1.8744,1.0559
0.001,97,98,1.121,1.8026,1.0184
0.001,97,98,1.1522,1.8825,1.0619
0.001,97,98,1.1555,1.8895,0.9906
0.001,97,98,1.1276,1.8016,1.0099
0.001,97,98,1.1361,1.8809,1.0622
0.001,97,98,1.1804,2.029,0.9992
0.001,97,98,1.1551,1.9241,1.0008
0.001,97,98,1.1333,1.886,0.9999
0.001,97,98,1.1256,1.9063,1.0007
0.001,97,98,1.2076,2.0656,0.962
0.001,97,98,1.1535,1.9314,0.9486
0.001,98,98,1.1153,1.8731,1.051
0.001,98,98,1.1514,1.939,1.0362
0.001,98,98,1.0983,1.8297,0.9673
0.001,98,98,1.1452,1.8907,0.9947
0.001,98,98,1.1541,1.964,0.9392
0.001,98,98,1.0832,1.7186,0.9932
0.001,98,98,1.1305,1.8121,1.0524
0.001,98,98,1.1481,1.8186,0.9996
0.001,98,98,1.1761,1.985,1.0341
0.001,98,98,1.1521,1.9643,1.0104
0.001,98,98,1.0942,1.7268,0.96
0.001,98,98,1.1419,1.9164,0.998
0.001,98,98,1.101,1.8407,0.9836
0.001,98,98,1.1523,1.9324,0.9741
0.001,99,98,1.1694,1.9658,1.0018
0.001,99,98,1.1324,1.8199,1.0135
0.001,99,98,1.123,1.7742,0.9847
0.001,99,98,1.1866,1.9846,0.9644
0.001,99,98,1.1454,1.9085,1.0156
0.001,99,98,1.1569,1.9331,0.9993
0.001,99,98,1.1291,1.8948,1.0004
0.001,99,98,1.1346,1.8761,1.0174
0.001,99,98,1.1354,1.8848,1.0167
0.001,99,98,1.0939,1.8421,1.0632
0.001,99,98,1.155,1.929,0.9057
0.001,100,98,1.138,1.8408,1.0139
0.001,100,98,1.1588,1.9167,0.9355
0.001,100,98,1.125,1.8339,1.0049
0.001,100,98,1.1506,1.9289,0.9352
0.001,100,98,1.1348,1.9111,1.0173
0.001,100,98,1.1771,1.9462,0.9758
0.001,101,98,1.1121,1.7829,0.992
0.001,101,98,1.1085,1.7873,0.9888
0.001,101,98,1.1446,1.8805,0.9585
0.001,101,98,1.1465,1.8792,0.9946
0.001,101,98,1.1353,1.8885,1.0114
0.001,101,98,1.17,1.9644,0.9605
0.001,101,98,1.1087,1.8567,0.992
0.001,101,98,1.1503,1.9321,0.9392
0.001,101,98,1.1439,1.8736,1.0259
0.001,101,98,1.1266,1.8757,0.9636
0.001,101,98,1.1724,1.9654,1.0184
0.001,101,98,1.1082,1.8624,0.9383
0.001,101,98,1.1048,1.8297,0.9941
0.001,101,98,1.0996,1.8517,1.0164
0.001,101,98,1.1337,1.8911,1.0217
0.001,101,98,1.1207,1.79,0.9929
0.001,102,98,1.1357,1.8527,0.9558
0.001,102,98,1.111,1.8451,1.0261
0.001,102,98,1.1155,1.7978,0.9105
0.001,102,98,1.1361,1.9026,0.9487
0.001,102,98,1.1354,1.9311,1.0481
0.001,102,98,1.1851,1.935,1.0179
0.001,102,98,1.1339,1.8293,0.9611
0.001,103,98,1.1646,1.885,0.9662
0.001,103,98,1.1568,1.9123,0.9412
0.001,103,98,1.1359,1.8442,0.9942
0.001,103,98,1.1647,1.9381,0.9542
0.001,103,98,1.1105,1.7868,0.956
0.001,103,98,1.1481,1.9255,0.9452
0.001,103,98,1.1566,1.9697,0.9785
0.001,103,98,1.1604,1.9799,0.9613
0.001,104,98,1.126,1.8157,0.986
0.001,104,98,1.1132,1.8389,0.9859
0.001,104,98,1.1458,1.9248,0.9397
0.001,104,98,1.1137,1.8894,0.9138
0.001,104,98,1.1205,1.9001,0.9478
0.001,104,98,1.1347,1.8986,0.9745
0.001,104,98,1.1193,1.8209,0.9469
0.001,104,98,1.1059,1.8354,1.0186
0.001,104,98,1.1324,1.9005,1.0246
0.001,104,98,1.1583,1.887,1.0105
0.001,105,98,1.1685,1.9369,0.9921
0.001,105,98,1.1028,1.8322,0.9711
0.001,105,98,1.1447,1.8785,0.9491
0.001,105,98,1.1418,1.9467,0.9302
0.001,105,98,1.1399,1.9213,1.0143
0.001,105,98,1.102,1.8086,0.9881
0.001,105,98,1.1271,1.9761,0.9235
0.001,105,98,1.1071,1.7636,0.9616
0.001,105,98,1.1654,1.954,0.9649
0.001,105,98,1.1857,1.9994,0.9135
0.001,105,98,1.1378,1.8891,0.9786
0.001,106,98,1.145,1.8865,0.961
0.001,106,98,1.1341,1.9285,0.9344
0.001,106,98,1.1109,1.7804,0.9869
0.001,106,98,1.1581,1.9893,0.9486
0.001,106,98,1.138,1.9032,0.9974
0.001,106,98,1.1776,1.9946,0.9255
0.001,106,98,1.1672,1.9201,0.9504
0.001,106,98,1.0769,1.7579,0.9212
0.001,106,98,1.1357,1.8833,1.0078
0.001,106,98,1.131,1.8445,0.9884
0.001,107,98,1.1683,1.9861,0.9436
0.001,107,98,1.142,1.8365,1.0349
0.001,107,98,1.1371,1.8693,1.0556
0.001,107,98,1.1552,1.9754,0.8721
0.001,107,98,1.1915,2.0424,0.9816
0.001,107,98,1.1024,1.8352,0.9487
0.001,107,98,1.1679,1.877,1.0265
0.001,107,98,1.1557,1.8762,0.8947
0.001,108,98,1.1443,1.9076,1.017
0.001,108,98,1.1393,1.8481,0.9732
0.001,108,98,1.1472,1.9408,0.958
0.001,108,98,1.1209,1.8109,0.9608
0.001,108,98,1.1289,1.9233,0.942
0.001,108,98,1.0774,1.6871,0.9469
0.001,108,98,1.1372,1.8414,0.9876
0.001,108,98,1.1444,1.8704,0.9013
0.001,109,98,1.1041,1.7838,0.9243
0.001,109,98,1.1087,1.8244,0.9425
0.001,109,98,1.1583,1.9529,0.9716
0.001,109,98,1.1573,1.9228,0.9921
0.001,109,98,1.1283,1.8604,0.8843
0.001,109,98,1.1337,1.8809,0.9729
0.001,109,98,1.1444,1.8964,0.9921
0.001,109,98,1.1584,1.9229,0.9004
0.001,110,98,1.1727,1.9715,0.998
0.001,110,98,1.1333,1.9021,1.0235
0.001,110,98,1.1307,1.8727,0.9564
0.001,110,98,1.1355,1.8636,0.8374
0.001,110,98,1.1819,1.9191,0.9478
0.001,110,98,1.1602,1.995,0.9426
0.001,110,98,1.1819,1.9704,0.9469
0.001,110,98,1.1519,1.9225,0.9263
0.001,110,98,1.1038,1.7807,0.9471
0.001,111,98,1.1931,2.088,0.9496
0.001,111,98,1.1557,1.8982,0.9896
0.001,111,98,1.112,1.8323,0.9668
0.001,111,98,1.1804,2.0279,0.9409
0.001,111,98,1.1762,1.9411,0.9968
0.001,111,98,1.1436,1.8996,0.9302
0.001,111,98,1.1222,1.8326,0.8864
0.001,111,98,1.1444,1.8992,0.948
0.001,111,98,1.1043,1.8279,0.9682
0.001,111,98,1.1482,1.9358,0.9818
0.001,111,98,1.1596,1.9303,0.9694
0.001,112,98,1.1555,1.9656,0.9512
0.001,112,98,1.1279,1.8705,0.9918
0.001,112,98,1.144,1.9111,0.9297
0.001,112,98,1.1363,1.9073,0.8777
0.001,112,98,1.1565,1.978,0.9411
0.001,112,98,1.1739,1.9399,0.9959
0.001,112,98,1.1177,1.8854,0.9082
0.001,112,98,1.1827,2.0444,0.9193
0.001,112,98,1.1989,2.0825,0.9921
0.001,112,98,1.1365,1.8701,0.9467
0.001,112,98,1.1497,1.9584,0.9258
0.001,113,98,1.0788,1.7317,0.9196
0.001,113,98,1.1621,1.9103,1.0038
0.001,113,98,1.1443,1.9221,0.9299
0.001,113,98,1.1453,1.9773,0.9562
0.001,113,98,1.1523,1.9335,0.9501
0.001,113,98,1.146,1.8975,0.9567
0.001,113,98,1.1029,1.7979,0.8676
0.001,113,98,1.1303,1.8963,0.8972
0.001,113,98,1.1212,1.848,0.8627
0.001,114,98,1.1397,1.8999,0.9583
0.001,114,98,1.1069,1.7908,0.9184
0.001,114,98,1.1255,1.8684,0.9377
0.001,114,98,1.1546,1.8857,0.9147
0.001,114,98,1.1617,1.9634,0.9477
0.001,114,98,1.1624,1.9333,0.9155
0.001,114,98,1.0993,1.8458,0.9276
0.001,114,98,1.1306,1.9427,0.9065
0.001,114,98,1.1249,1.793,0.9326
0.001,114,98,1.1616,1.9505,0.9351
0.001,115,98,1.1154,1.8478,0.95
0.001,115,98,1.172,1.9542,0.8388
0.001,115,98,1.1199,1.8113,0.9122
0.001,115,98,1.1306,1.7886,1.0029
0.001,115,98,1.135,1.8366,0.945
0.001,115,98,1.1683,2.0293,0.9619
0.001,115,98,1.142,1.8982,0.9433
0.001,115,98,1.1014,1.7379,0.9553
0.001,116,98,1.1789,1.9621,0.8803
0.001,116,98,1.1175,1.8,0.9531
0.001,116,98,1.1342,1.9049,0.8866
0.001,116,98,1.1569,1.9413,0.9704
0.001,116,98,1.1277,1.8965,0.9395
0.001,116,98,1.0851,1.7118,0.9019
0.001,116,98,1.1253,1.8741,0.9522
0.001,116,98,1.1532,1.9343,0.9268
0.001,116,98,1.0988,1.7648,0.9133
0.001,116,98,1.1308,1.8815,0.8404
0.001,116,98,1.1958,2.0194,1.0032
0.001,117,98,1.1414,1.9844,0.9196
0.001,117,98,1.1315,1.8916,0.9641
0.001,117,98,1.1718,2.0088,0.8907
0.001,117,98,1.1573,1.9276,0.9155
0.001,117,98,1.1218,1.8785,0.9097
0.001,117,98,1.1557,1.9007,0.8595
0.001,117,98,1.1433,1.8878,0.9557
0.001,117,98,1.1413,1.9036,0.8885
0.001,117,98,1.1262,1.819,0.9147
0.001,117,98,1.1705,1.9664,0.9226
0.001,117,98,1.1771,2.0156,1.019
0.001,117,98,1.1367,1.9441,0.9319
0.001,118,98,1.1378,1.9288,0.937
0.001,118,98,1.1233,1.8939,0.9342
0.001,118,98,1.1364,1.8384,0.9309
0.001,118,98,1.1419,1.9005,0.8905
0.001,118,98,1.1493,1.9145,0.9391
0.001,118,98,1.0853,1.7058,0.9869
0.001,118,98,1.1416,1.9408,0.9552
0.001,118,98,1.1399,1.8591,0.9537
0.001,118,98,1.1171,1.7893,0.9037
0.001,118,98,1.1295,1.8484,0.9661
0.001,118,98,1.1549,1.8865,0.932
0.001,119,98,1.0988,1.8191,0.9163
0.001,119,98,1.1212,1.7862,0.9089
0.001,119,98,1.1228,1.8156,0.9414
0.001,119,98,1.1058,1.7853,0.9362
0.001,119,98,1.1004,1.8508,0.9566
0.001,119,98,1.1278,1.8594,0.9216
0.001,119,98,1.1431,1.9217,0.8971
0.001,119,98,1.1546,1.9322,0.9687
0.001,119,98,1.1149,1.8728,0.8841
0.001,119,98,1.1193,1.8359,0.8642
0.001,119,98,1.1529,1.9301,0.8688
0.001,120,98,1.1451,1.8627,0.8459
0.001,120,98,1.1469,1.8554,0.8726
0.001,120,98,1.1112,1.8314,0.9542
